Id,Date,Url,Topic_Heading
707,12-02-2019,https://www.agriculture.com/news/business/farm-income-is-highest-in-six-years-thanks-to-trump-s-trade-war-bailout,bailout
708,12-02-2019,https://www.agriculture.com/news/3-big-things-today-december-2-2019,big
709,11/27/2019,https://www.agriculture.com/news/crops/energy-report-shows-falling-corn-belt-propane-supplies,energy
710,11/27/2019,https://www.agriculture.com/crops/fertilizers/develop-a-nutrient-plan-for-2020-corn-and-soybeans,corn
711,11/27/2019,https://www.agriculture.com/news/business/two-states-top-1-billion-in-trump-tariff-payments-this-year,top
712,11/27/2019,https://www.agriculture.com/news/three-big-things/3-big-things-november-27-2019,big
713,11/26/2019,https://www.agriculture.com/news/crops/minnesota-dicamba-june-20-cutoff-date-remains-in-place-for-2020,cutoff
714,11/26/2019,https://www.agriculture.com/news/crops/the-corn-belt-s-propane-situation-is-heating-up,belt’s
715,11/26/2019,https://www.agriculture.com/news/business/stronger-than-expected-sales-to-china-buoy-us-ag-exports,ag
716,11/26/2019,https://www.agriculture.com/news/three-big-things/3-big-things-november-26-2019,big
717,11/25/2019,https://www.agriculture.com/news/crops/unfinished-corn-harvest-the-fourth-slowest-in-history,corn
718,11/25/2019,https://www.agriculture.com/news/three-big-things/3-big-things-november-25-2019,big
719,11/22/2019,https://www.agriculture.com/news/business/farmland-auction-southwest-minnesota-land-averages-6900-per-acre,acre
720,11/22/2019,https://www.agriculture.com/news/livestock/michigan-law-calls-for-cage-free-eggs-by-2025,cagefree
721,11/22/2019,https://www.agriculture.com/news/business/house-panel-approves-farm-labor-reform-floor-vote-soon,approves
722,11/22/2019,https://www.agriculture.com/news/3-big-things-today-november-22-2019,november
723,11/21/2019,https://www.agriculture.com/news/business/in-search-of-clean-water,clean
724,11/21/2019,https://www.agriculture.com/news/crops/like-fall-harvest-usda-s-crop-progress-report-will-continue-into-december,continue
725,11/21/2019,https://www.agriculture.com/news/business/shadows-of-twilight-darken-the-age-of-cellulosic-ethanol,age
726,11/21/2019,https://www.agriculture.com/news/3-big-things-today-november-21-2019,big
727,11/20/2019,https://www.agriculture.com/news/crops/corteva-agriscience-recommends-liberty-as-the-preferred-herbicide-for-enlist-weed-control,agriscience
728,11/20/2019,https://www.agriculture.com/news/3-big-things-today-november-20-2019,big
729,11/19/2019,https://www.agriculture.com/mapping-out-the-near-completion-of-soybean-harvest-as-corn-continues,completion
730,11/19/2019,https://www.agriculture.com/news/crops/multi-state-cover-crop-study,multistate
731,11/19/2019,https://www.agriculture.com/news/propane-remains-a-problem-emergency-extension-expected,emergency
732,11/19/2019,https://www.agriculture.com/news/business/after-ups-and-downs-farm-groups-look-for-finality-on-trade,down
733,11/19/2019,https://www.agriculture.com/crops/wheat/a-slow-start-for-2020-wheat-crop,crop
734,11/19/2019,https://www.agriculture.com/news/3-big-things-today-november-19-2019,thing
735,11/18/2019,https://www.agriculture.com/news/crops/soybean-harvest-nears-completion-while-corn-lags,completion
736,11/18/2019,https://www.agriculture.com/news/crops/conservation-tillage-conference-slated-for-st-cloud-minnesota-december-17-18,cloud
737,11/18/2019,https://www.agriculture.com/news/3-big-things-today-november-18-2019,thing
738,11/17/2019,https://www.agriculture.com/news/crops/usda-grants-second-delay-in-crop-insurance-premium-due-dates,crop
739,11/15/2019,https://www.agriculture.com/news/business/usda-releases-36-billion-in-trump-tariff-payments,billion
740,11/15/2019,https://www.agriculture.com/news/business/farmland-auctions-a-wild-day-in-southeast-south-dakota,auction
741,11/15/2019,https://www.agriculture.com/news/business/short-on-cash-some-farmers-will-sell-assets-during-winter,asset
742,11/15/2019,https://www.agriculture.com/news/3-big-things-today-november-15-2019,big
743,11/14/2019,https://www.agriculture.com/organic-corn-harvest-continues-to-battle-weather-obstacles,battle
744,11/14/2019,https://www.agriculture.com/news/urban-rural-poverty-gap-has-widened-since-the-great-recession,gap
745,11/14/2019,https://www.agriculture.com/news/crops/dirt-workshop-slated-for-fargo-north-dakota-december-9-11,dakota
746,11/14/2019,https://www.agriculture.com/news/3-big-things-today-november-14-2019,thing
747,11/13/2019,https://www.agriculture.com/news/machinery/major-change-in-oil-greatly-reduces-ash-build-up-in-engine-filters,ash
748,11/13/2019,https://www.agriculture.com/news/crops/nestl-purina-petcare-and-land-o-lakes-announce-new-sustainability-initiative,announce
749,11/13/2019,https://www.agriculture.com/news/3-big-things-today-november-13-2019,big
750,11-12-2019,https://www.agriculture.com/news/crops/200-plus-bushel-wheat-claims-national-wheat-yield-contest,wheat
751,11-12-2019,https://www.agriculture.com/news/crops/iowa-corn-harvest-is-far-from-over-usda-says,corn
752,11-12-2019,https://www.agriculture.com/news/business/america-s-largest-milk-producer-declares-bankruptcy,america’s
753,11-12-2019,https://www.agriculture.com/news/crops/midwest-cold-snap-wont-last-all-week-meteorologist-says,won’t
754,11-12-2019,https://www.agriculture.com/news/usda-stumbles-on-release-of-market-moving-crop-report,crop
755,11-12-2019,https://www.agriculture.com/when-us-started-trade-war-ag-competition-was-already-rising,trade
756,11-12-2019,https://www.agriculture.com/news/machinery/case-ih-launches-a-number-of-products-at-agritechnica-2019,agritechnica
757,11-12-2019,https://www.agriculture.com/news/3-big-things-today-november-12-2019,big
758,11-11-2019,https://www.agriculture.com/news/fields-fireman-quickly-extinguishes-fires-0,extinguishes
759,11-11-2019,https://www.agriculture.com/ag-machinery-companies-envision-the-future-of-ag-machinery,ag
760,11-11-2019,https://www.agriculture.com/news/for-those-farmer-vets-today-we-salute-you,farmer
761,11-11-2019,https://www.agriculture.com/news/3-big-things-today-november-11-2019,big
762,11-10-2019,https://www.agriculture.com/news/technology/john-deere-unveils-farm-of-the-future,company
763,11-08-2019,https://www.agriculture.com/news/business/farmland-sale-irrigated-nebraska-quarters-average-9779-per-acre,acre
764,11-08-2019,https://www.agriculture.com/news/crops/usda-corn-yield-estimate-falls-price-goes-up,close
765,11-08-2019,https://www.agriculture.com/news/technology/telesense-debuts-advanced-grain-monitoring-system,advanced
766,11-08-2019,https://www.agriculture.com/news/perdue-says-second-tranche-of-trump-tariff-payments-is-on-its-way,payment
767,11-08-2019,https://www.agriculture.com/news/3-big-things-today-november-8-2019,big
768,11-07-2019,https://www.agriculture.com/news/3-big-things-today-november-7-2019,big
769,11-06-2019,https://www.agriculture.com/mapping-out-crop-progress-in-missouri,missouri
770,11-06-2019,https://www.agriculture.com/news/farmers-expect-more-trump-tariff-payments-in-2020,expect
771,11-06-2019,https://www.agriculture.com/news/business/indigo-ag-names-36-finalists-in-terraton-challenge,ag
772,11-06-2019,https://www.agriculture.com/news/3-big-things-today-november-6-2019,thing
773,11-05-2019,https://www.agriculture.com/crops/soybeans/soybean-cyst-nematode-spreads-in-2019,cyst
774,11-05-2019,https://www.agriculture.com/news/business/why-farmers-still-support-trump,still
775,11-05-2019,https://www.agriculture.com/news/technology/john-deere-claas-cnh-industrial-and-365farmnet-form-dataconnect,claas
776,11-05-2019,https://www.agriculture.com/news/3-big-things-today-november-5-2019,big
777,11-04-2019,https://www.agriculture.com/news/crops/us-corn-harvest-reaches-halfway-point-usda-says,corn
778,11-04-2019,https://www.agriculture.com/family/women-in-agriculture/attend-a-women-in-ag-conference-this-winter,ag
779,11-04-2019,https://www.agriculture.com/news/business/us-economy-slows-as-corn-and-soy-output-soar-according-to-usda-projection,according
780,11-04-2019,https://www.agriculture.com/news/3-big-things-today-november-4-2019,big
781,11-01-2019,https://www.agriculture.com/news/corn-soybean-grain-drying-fuel-demand-causes-supply-shortages,cause
782,11-01-2019,https://www.agriculture.com/news/crops/indigo-agriculture-revamps-regenerative-ag-initiative,ag
783,11-01-2019,https://www.agriculture.com/news/technology/raven-acquires-iowa-start-up-smart-ag,acquires
784,11-01-2019,https://www.agriculture.com/news/3-big-things-today-november-1-2019,big
785,10/31/2019,https://www.agriculture.com/news/technology/raven-to-acquire-majority-ownership-of-dot-autonomous-platform,acquire
786,10/31/2019,https://www.agriculture.com/news/business/backers-aim-for-quick-action-on-farm-labor-reform,action
787,10/31/2019,https://www.agriculture.com/news/3-big-things-today-october-31-2019,big
788,10/30/2019,https://www.agriculture.com/news/3-big-things-today-october-30-2019,thing
789,10/29/2019,https://www.agriculture.com/news/business/usda-takes-an-earlier-look-at-the-long-term-crop-forecast,crop
790,10/29/2019,https://www.agriculture.com/news/technology/precision-ag-reviews-launches-online-resource-for-farmers,ag
791,10/29/2019,https://www.agriculture.com/news/technology/dramm-and-ketos-partner-to-provide-growers-with-real-time-groundwater-quality,dramm
792,10/29/2019,https://www.agriculture.com/news/technology/raven-to-grow-its-autonomy-platform,grow
793,10/29/2019,https://www.agriculture.com/news/3-big-things-today-october-29-2019,thing
794,10/28/2019,https://www.agriculture.com/news/crops/mapping-out-another-week-of-october-harvest-delays,another
795,10/28/2019,https://www.agriculture.com/news/crops/usda-crop-progress-report-prints-corn-harvest-at-41,corn
796,10/28/2019,https://www.agriculture.com/news/business/senate-to-vote-on-funding-for-heirs-property-initiative,funding
797,10/28/2019,https://www.agriculture.com/news/3-big-things-today-october-28-2019,big
798,10/25/2019,https://www.agriculture.com/news/machinery/tips-to-tackling-lodged-corn,lodged
799,10/25/2019,https://www.agriculture.com/news/business/unless-cleared-soybean-hurdles-darken-price-outlook-bank-study-shows,bank
800,10/25/2019,https://www.agriculture.com/news/business/epa-proposal-would-shrink-buffer-zones-around-farm-pesticides,around
801,10/25/2019,https://www.agriculture.com/news/3-big-things-today-october-25-2019,october
802,10/24/2019,https://www.agriculture.com/news/crops/delay-in-harvest-file-a-notice-of-loss-usda,delay
803,10/24/2019,https://www.agriculture.com/news/business/biofuel-advocates-challenge-epa-on-rfs-waivers,advocate
804,10/24/2019,https://www.agriculture.com/news/3-big-things-today-october-24-2019,big
805,10/23/2019,https://www.agriculture.com/news/3-big-things-today-october-23-2019,thing
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,farmland
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,action
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,big
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,complete
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,although
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,october
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,thing
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,aim
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,acre
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,ag
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,delta
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,consolidation
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,agriscience
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,big
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,billion
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,dial
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,big
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,agriculture
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,behind
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,grow
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,big
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,beef
828,10/14/2019,https://www.agriculture.com/news/3-big-things-today-october-14-2019,big
829,10-11-2019,https://www.agriculture.com/news/3-big-things-today-october-11-2019,thing
830,10-10-2019,https://www.agriculture.com/news/technology/climate-fieldview-forms-partnership-with-tillable,climate
831,10-10-2019,https://www.agriculture.com/news/crops/us-farmers-tol-grow-smaller-corn-soybean-crops-usda-says,bigger
832,10-10-2019,https://www.agriculture.com/news/crops/there-are-temperature-limits-to-how-high-you-can-set-your-dryer,dryer
833,10-10-2019,https://www.agriculture.com/news/3-big-things-today-october-10-2019,big
834,10-09-2019,https://www.agriculture.com/news/business/vice-president-pence-pushes-usmca-in-iowa,demand
835,10-09-2019,https://www.agriculture.com/news/mapping-out-crop-progress-in-nebraska,nebraska
836,10-09-2019,https://www.agriculture.com/news/business/ethanol-plan-to-net-out-at-15-billion-gallons-epa-s-wheeler,billion
837,10-09-2019,https://www.agriculture.com/news/3-big-things-today-october-9-2019,big
838,10-09-2019,https://www.agriculture.com/news/technology/seed-x-wants-to-help-farmers-find-the-right-seed-using-ai-and-computer-vision,ai
