Id,Date,Url,Topic
805,10/23/2019,https://www.agriculture.com/news/3-big-things-today-october-23-2019,expected soybean
805,10/23/2019,https://www.agriculture.com/news/3-big-things-today-october-23-2019,said two
805,10/23/2019,https://www.agriculture.com/news/3-big-things-today-october-23-2019,u average
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,discussion first
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,iowa sale
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,two degree
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,2 acre
806,10/22/2019,https://www.agriculture.com/news/business/farmland-auction-18300-is-top-bid-for-northwest-iowa-farmland,yield acre
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,help imaging
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,flight imaging
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,imaging cere
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,help imaging
807,10/22/2019,https://www.agriculture.com/news/technology/ceres-imaging-announces-new-features-to-help-farmers-turn-data-into-action,solution find
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,122 531744
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,ton million
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,dakota v
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,overnight weather
808,10/22/2019,https://www.agriculture.com/news/3-big-things-today-october-22-2019,crop delivery
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,corn week
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,corn farmer
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,crop field
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,corn crop
809,10/21/2019,https://www.agriculture.com/news/crops/corn-harvest-only-30-complete-usda-says,corn harvested
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,year farm
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,loan operating
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,september payment
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,databook last
810,10/21/2019,https://www.agriculture.com/news/business/although-weaknesses-persist-farmers-borrow-less-money,rate reserve
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,future position
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,strong gust
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,position future
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,average overnight
811,10/21/2019,https://www.agriculture.com/news/3-big-things-today-october-21-2019,iowa south
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,1 production
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,morning indiana
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,barrel said
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,barrel said
812,10/18/2019,https://www.agriculture.com/news/3-big-things-today-october-18-2019,barrel higher
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,can’t see
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,soybean quality
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,farmer soybean
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,soybean yield
813,10/17/2019,https://www.agriculture.com/crops/soybeans/hyq-initiative-aims-to-boost-soybean-protein-values,soybean company
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,land market
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,iowa auction
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,per price
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,tract rail
814,10/17/2019,https://www.agriculture.com/news/business/farmland-auction-cerro-gordo-county-iowa-land-brings-7760-per-acre,acre 2
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,epa grassley
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,said biofuel
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,rf adjust
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,iowa agreement
815,10/17/2019,https://www.agriculture.com/news/business/epa-ethanol-plan-falls-short-of-the-promises-says-house-ag-chairman,epa comment
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,united state
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,soil financial
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,farmer grower
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,food delta
816,10/17/2019,https://www.agriculture.com/news/business/growers-edge-partners-with-delta-institute-on-financial-products-to-rebuild-soil,soil health
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,er market
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,er market
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,move staff
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,consolidation er
817,10/17/2019,https://www.agriculture.com/news/business/with-relocation-ers-losing-top-expert-on-consolidation,said er
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,say collins
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,corteva help
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,help variety
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,practice root
818,10/17/2019,https://www.agriculture.com/news/business/corteva-agriscience-commits-500000-to-carbon-sequestration-strategies-for-farmers,farmer practice
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,corn weather
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,gained bushel
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,wind nebraska
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,due yield
819,10/17/2019,https://www.agriculture.com/news/3-big-things-today-october-17-2019,morning eastern
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,said administration
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,ethanol would
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,waiver —
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,said epa
820,10/16/2019,https://www.agriculture.com/news/business/biofuel-groups-decry-epa-backsliding-on-vow-that-15-billion-means-15-billion,ethanol proposal
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,trade food
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,trade year
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,trade u
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,billion producer
821,10/16/2019,https://www.agriculture.com/news/business/trade-wars-dial-up-risk-for-food-producers,food producer
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,ton million
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,week weather
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,ton million
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,week fire
822,10/16/2019,https://www.agriculture.com/news/3-big-things-today-october-16-2019,trade china
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,farmer better
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,olson year
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,farm crop
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,regenerative agriculture
823,10/15/2019,https://www.agriculture.com/news/crops/future-of-food-and-agriculture,sku growing
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,fiveyear v
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,corn fiveyear
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,fiveyear crop
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,crop rated
824,10/15/2019,https://www.agriculture.com/harvest-remains-behind-five-year-pace,fiveyear v
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,ethanol blend
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,ethanol meet
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,market ethanol
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,ethanol united
825,10/15/2019,https://www.agriculture.com/news/business/global-ethanol-use-to-grow-dramatically-says-usgc-analyst,ethanol said
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,u friday
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,said also
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,billion u
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,much said
826,10/15/2019,https://www.agriculture.com/news/3-big-things-today-october-15-2019,weather northern
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,checkoff ncba
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,fund 33¢
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,checkoff beef
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,checkoff beef
827,10/14/2019,https://www.agriculture.com/news/livestock/court-documents-show-beef-checkoff-sends-millions-to-cattle-lobby-0,beef checkoff
828,10/14/2019,https://www.agriculture.com/news/3-big-things-today-october-14-2019,future delivery
828,10/14/2019,https://www.agriculture.com/news/3-big-things-today-october-14-2019,u trade
828,10/14/2019,https://www.agriculture.com/news/3-big-things-today-october-14-2019,wisconsin northern
