Id,Date,Url,Topic,Topic_Heading
1457,2/20/2019,https://www.agriculture.com/news/business/how-to-fix-a-troubled-farm-loan,problem bankruptcy,farm
1457,2/20/2019,https://www.agriculture.com/news/business/how-to-fix-a-troubled-farm-loan,loan foreclosure,farm
1458,2/20/2019,https://www.agriculture.com/news/business/corteva-agriscience-acquires-clearfield-canola-production-system-from-basf,canola herbicide,agriscience
1458,2/20/2019,https://www.agriculture.com/news/business/corteva-agriscience-acquires-clearfield-canola-production-system-from-basf,clearfield canola,agriscience
1458,2/20/2019,https://www.agriculture.com/news/business/corteva-agriscience-acquires-clearfield-canola-production-system-from-basf,herbicide corteva,agriscience
1458,2/20/2019,https://www.agriculture.com/news/business/corteva-agriscience-acquires-clearfield-canola-production-system-from-basf,trait canola,agriscience
1458,2/20/2019,https://www.agriculture.com/news/business/corteva-agriscience-acquires-clearfield-canola-production-system-from-basf,corteva trait,agriscience
1459,2/20/2019,https://www.agriculture.com/news/3-big-things-today-february-20,week soybean,big
1459,2/20/2019,https://www.agriculture.com/news/3-big-things-today-february-20,storm winter,big
1459,2/20/2019,https://www.agriculture.com/news/3-big-things-today-february-20,ton year,big
1459,2/20/2019,https://www.agriculture.com/news/3-big-things-today-february-20,delivery overnight,big
1459,2/20/2019,https://www.agriculture.com/news/3-big-things-today-february-20,said much,big
1460,2/20/2019,https://www.agriculture.com/news/technology/illinois-soybean-association-to-co-host-agtech-nexus-usa,example agricultural,agtech
1460,2/20/2019,https://www.agriculture.com/news/technology/illinois-soybean-association-to-co-host-agtech-nexus-usa,investor isa,agtech
1460,2/20/2019,https://www.agriculture.com/news/technology/illinois-soybean-association-to-co-host-agtech-nexus-usa,ag agtech,agtech
1460,2/20/2019,https://www.agriculture.com/news/technology/illinois-soybean-association-to-co-host-agtech-nexus-usa,soybean agtech,agtech
1460,2/20/2019,https://www.agriculture.com/news/technology/illinois-soybean-association-to-co-host-agtech-nexus-usa,health breeding,agtech
1461,2/19/2019,https://www.agriculture.com/news/crops/rep-bustos-we-need-trade-policies-safety-net,farm bill,bustos
1461,2/19/2019,https://www.agriculture.com/news/crops/rep-bustos-we-need-trade-policies-safety-net,farmer bustos,bustos
1461,2/19/2019,https://www.agriculture.com/news/crops/rep-bustos-we-need-trade-policies-safety-net,think trade,bustos
1461,2/19/2019,https://www.agriculture.com/news/crops/rep-bustos-we-need-trade-policies-safety-net,farmer farm,bustos
1461,2/19/2019,https://www.agriculture.com/news/crops/rep-bustos-we-need-trade-policies-safety-net,e15 president,bustos
1462,2/19/2019,https://www.agriculture.com/news/crops/plan-for-changes-to-corn-fertility-strategy,uan n,change
1462,2/19/2019,https://www.agriculture.com/news/crops/plan-for-changes-to-corn-fertility-strategy,anhydrous corn,change
1462,2/19/2019,https://www.agriculture.com/news/crops/plan-for-changes-to-corn-fertility-strategy,could anhydrous,change
1462,2/19/2019,https://www.agriculture.com/news/crops/plan-for-changes-to-corn-fertility-strategy,get n,change
1462,2/19/2019,https://www.agriculture.com/news/crops/plan-for-changes-to-corn-fertility-strategy,say tank,change
1463,2/19/2019,https://www.agriculture.com/news/3-big-things-today-february-19,million acreage,thing
1463,2/19/2019,https://www.agriculture.com/news/3-big-things-today-february-19,expected year,thing
1463,2/19/2019,https://www.agriculture.com/news/3-big-things-today-february-19,total inch,thing
1463,2/19/2019,https://www.agriculture.com/news/3-big-things-today-february-19,bushel million,thing
1463,2/19/2019,https://www.agriculture.com/news/3-big-things-today-february-19,year bushel,thing
1464,2/18/2019,https://www.agriculture.com/news/business/new-farm-tools-and-equipment-showcased-at-national-farm-machinery-show,new tractor,farm
1464,2/18/2019,https://www.agriculture.com/news/business/new-farm-tools-and-equipment-showcased-at-national-farm-machinery-show,device read,farm
1464,2/18/2019,https://www.agriculture.com/news/business/new-farm-tools-and-equipment-showcased-at-national-farm-machinery-show,farmer new,farm
1464,2/18/2019,https://www.agriculture.com/news/business/new-farm-tools-and-equipment-showcased-at-national-farm-machinery-show,tractor new,farm
1464,2/18/2019,https://www.agriculture.com/news/business/new-farm-tools-and-equipment-showcased-at-national-farm-machinery-show,hp track,farm
1465,2/18/2019,https://www.agriculture.com/news/3-big-things-today-february-18,position contract,big
1465,2/18/2019,https://www.agriculture.com/news/3-big-things-today-february-18,snow said,big
1465,2/18/2019,https://www.agriculture.com/news/3-big-things-today-february-18,president closed,big
1465,2/18/2019,https://www.agriculture.com/news/3-big-things-today-february-18,future contract,big
1465,2/18/2019,https://www.agriculture.com/news/3-big-things-today-february-18,future contract,big
1466,2/15/2019,https://www.agriculture.com/news/business/net-farm-income-to-rebound-in-2019-as-farmers-pare-expenses,farm said,expense
1466,2/15/2019,https://www.agriculture.com/news/business/net-farm-income-to-rebound-in-2019-as-farmers-pare-expenses,billion income,expense
1466,2/15/2019,https://www.agriculture.com/news/business/net-farm-income-to-rebound-in-2019-as-farmers-pare-expenses,interest rate,expense
1466,2/15/2019,https://www.agriculture.com/news/business/net-farm-income-to-rebound-in-2019-as-farmers-pare-expenses,year said,expense
1466,2/15/2019,https://www.agriculture.com/news/business/net-farm-income-to-rebound-in-2019-as-farmers-pare-expenses,income said,expense
1467,2/15/2019,https://www.agriculture.com/news/3-big-things-today-february-15,week dakota,big
1467,2/15/2019,https://www.agriculture.com/news/3-big-things-today-february-15,ton metric,big
1467,2/15/2019,https://www.agriculture.com/news/3-big-things-today-february-15,weather central,big
1467,2/15/2019,https://www.agriculture.com/news/3-big-things-today-february-15,said trade,big
1467,2/15/2019,https://www.agriculture.com/news/3-big-things-today-february-15,president meet,big
1468,2/14/2019,https://www.agriculture.com/news/technology/aerovironments-next-generation-of-quantix-drone-and-av-decision-support-system-take,ds av,av
1468,2/14/2019,https://www.agriculture.com/news/technology/aerovironments-next-generation-of-quantix-drone-and-av-decision-support-system-take,processing imagery,av
1468,2/14/2019,https://www.agriculture.com/news/technology/aerovironments-next-generation-of-quantix-drone-and-av-decision-support-system-take,av data,av
1468,2/14/2019,https://www.agriculture.com/news/technology/aerovironments-next-generation-of-quantix-drone-and-av-decision-support-system-take,data rate,av
1468,2/14/2019,https://www.agriculture.com/news/technology/aerovironments-next-generation-of-quantix-drone-and-av-decision-support-system-take,package data,av
1469,2/14/2019,https://www.agriculture.com/news/3-big-things-today-february-14,barrel million,february
1469,2/14/2019,https://www.agriculture.com/news/3-big-things-today-february-14,little trump,february
1469,2/14/2019,https://www.agriculture.com/news/3-big-things-today-february-14,said snow,february
1469,2/14/2019,https://www.agriculture.com/news/3-big-things-today-february-14,bushel future,february
1469,2/14/2019,https://www.agriculture.com/news/3-big-things-today-february-14,day barrel,february
1470,2/13/2019,https://www.agriculture.com/news/3-big-things-today-february-13,winter storm,big
1470,2/13/2019,https://www.agriculture.com/news/3-big-things-today-february-13,future bushel,big
1470,2/13/2019,https://www.agriculture.com/news/3-big-things-today-february-13,march week,big
1470,2/13/2019,https://www.agriculture.com/news/3-big-things-today-february-13,future position,big
1470,2/13/2019,https://www.agriculture.com/news/3-big-things-today-february-13,wind trade,big
1471,02-12-2019,https://www.agriculture.com/news/farmland-sale-lincoln-land-sells-for-10000-per-acre,family stanfield,acre
1471,02-12-2019,https://www.agriculture.com/news/farmland-sale-lincoln-land-sells-for-10000-per-acre,acre per,acre
1471,02-12-2019,https://www.agriculture.com/news/farmland-sale-lincoln-land-sells-for-10000-per-acre,acre good,acre
1471,02-12-2019,https://www.agriculture.com/news/farmland-sale-lincoln-land-sells-for-10000-per-acre,acre lincoln,acre
1471,02-12-2019,https://www.agriculture.com/news/farmland-sale-lincoln-land-sells-for-10000-per-acre,tract per,acre
1472,02-12-2019,https://www.agriculture.com/news/technology/john-deere-updates-gen-4-software-and-machine-sync,operator display,deere
1472,02-12-2019,https://www.agriculture.com/news/technology/john-deere-updates-gen-4-software-and-machine-sync,display field,deere
1472,02-12-2019,https://www.agriculture.com/news/technology/john-deere-updates-gen-4-software-and-machine-sync,field condition,deere
1472,02-12-2019,https://www.agriculture.com/news/technology/john-deere-updates-gen-4-software-and-machine-sync,4 use,deere
1472,02-12-2019,https://www.agriculture.com/news/technology/john-deere-updates-gen-4-software-and-machine-sync,machine sync,deere
1473,02-12-2019,https://www.agriculture.com/news/business/barriers-for-beginning-farmers,farmer lease,barrier
1473,02-12-2019,https://www.agriculture.com/news/business/barriers-for-beginning-farmers,farm good,barrier
1473,02-12-2019,https://www.agriculture.com/news/business/barriers-for-beginning-farmers,farmer beginning,barrier
1473,02-12-2019,https://www.agriculture.com/news/business/barriers-for-beginning-farmers,farmer loan,barrier
1473,02-12-2019,https://www.agriculture.com/news/business/barriers-for-beginning-farmers,farmer beginning,barrier
1474,02-12-2019,https://www.agriculture.com/news/3-big-things-today-february-12,area said,big
1474,02-12-2019,https://www.agriculture.com/news/3-big-things-today-february-12,inch northern,big
1474,02-12-2019,https://www.agriculture.com/news/3-big-things-today-february-12,million ton,big
1474,02-12-2019,https://www.agriculture.com/news/3-big-things-today-february-12,said trade,big
1474,02-12-2019,https://www.agriculture.com/news/3-big-things-today-february-12,ton week,big
1475,02-11-2019,https://www.agriculture.com/news/3-big-things-today-february-11,winter storm,big
1475,02-11-2019,https://www.agriculture.com/news/3-big-things-today-february-11,1 it’s,big
1475,02-11-2019,https://www.agriculture.com/news/3-big-things-today-february-11,snow tuesday,big
1475,02-11-2019,https://www.agriculture.com/news/3-big-things-today-february-11,said snow,big
1475,02-11-2019,https://www.agriculture.com/news/3-big-things-today-february-11,position future,big
1476,02-08-2019,https://www.agriculture.com/news/crops/usda-lowers-corn-soybeans-production-outlook-in-delayed-report,billion bushel,corn
1476,02-08-2019,https://www.agriculture.com/news/crops/usda-lowers-corn-soybeans-production-outlook-in-delayed-report,billion bushel,corn
1476,02-08-2019,https://www.agriculture.com/news/crops/usda-lowers-corn-soybeans-production-outlook-in-delayed-report,billion bushel,corn
1476,02-08-2019,https://www.agriculture.com/news/crops/usda-lowers-corn-soybeans-production-outlook-in-delayed-report,million bushel,corn
1476,02-08-2019,https://www.agriculture.com/news/crops/usda-lowers-corn-soybeans-production-outlook-in-delayed-report,chicago bushel,corn
1477,02-08-2019,https://www.agriculture.com/markets/analysis/soybeans-rise-monday-on-us-china-trade-optimism,said march,ahead
1477,02-08-2019,https://www.agriculture.com/markets/analysis/soybeans-rise-monday-on-us-china-trade-optimism,trade future,ahead
1477,02-08-2019,https://www.agriculture.com/markets/analysis/soybeans-rise-monday-on-us-china-trade-optimism,future ton,ahead
1477,02-08-2019,https://www.agriculture.com/markets/analysis/soybeans-rise-monday-on-us-china-trade-optimism,said dry,ahead
1477,02-08-2019,https://www.agriculture.com/markets/analysis/soybeans-rise-monday-on-us-china-trade-optimism,president also,ahead
1478,02-08-2019,https://www.agriculture.com/news/business/ag-chairmen-see-low-prices-and-trade-war-pressuring-farm-income,farm “we,ag
1478,02-08-2019,https://www.agriculture.com/news/business/ag-chairmen-see-low-prices-and-trade-war-pressuring-farm-income,people trade,ag
1478,02-08-2019,https://www.agriculture.com/news/business/ag-chairmen-see-low-prices-and-trade-war-pressuring-farm-income,peterson pesticide,ag
1478,02-08-2019,https://www.agriculture.com/news/business/ag-chairmen-see-low-prices-and-trade-war-pressuring-farm-income,said trump,ag
1478,02-08-2019,https://www.agriculture.com/news/business/ag-chairmen-see-low-prices-and-trade-war-pressuring-farm-income,senate agriculture,ag
1479,02-08-2019,https://www.agriculture.com/news/3-big-things-today-february-8,ton report,big
1479,02-08-2019,https://www.agriculture.com/news/3-big-things-today-february-8,ton week,big
1479,02-08-2019,https://www.agriculture.com/news/3-big-things-today-february-8,trade lost,big
1479,02-08-2019,https://www.agriculture.com/news/3-big-things-today-february-8,chill wind,big
1479,02-08-2019,https://www.agriculture.com/news/3-big-things-today-february-8,short future,big
1480,02-07-2019,https://www.agriculture.com/news/business/farmer-confidence-surges-is-highest-since-trade-war-began,ag increase,began
1480,02-07-2019,https://www.agriculture.com/news/business/farmer-confidence-surges-is-highest-since-trade-war-began,soybean payment,began
1480,02-07-2019,https://www.agriculture.com/news/business/farmer-confidence-surges-is-highest-since-trade-war-began,u china,began
1480,02-07-2019,https://www.agriculture.com/news/business/farmer-confidence-surges-is-highest-since-trade-war-began,said say,began
1480,02-07-2019,https://www.agriculture.com/news/business/farmer-confidence-surges-is-highest-since-trade-war-began,nearly application,began
